plotID,subplotID,cnt,species,source
SCBI_015,32_1_2,13,parthenocissus quinquefolia,pred
SCBI_015,32_1_2,13,microstegium vimineum,pred
SCBI_015,32_1_2,13,oplismenus hirtellus,pred
SCBI_015,32_1_2,13,solanum capsicoides,pred
SCBI_015,32_1_2,13,amphicarpaea bracteata,pred
SCBI_015,32_1_2,13,asarum canadense,pred
SCBI_015,32_1_4,12,actaea rubra,pred
SCBI_015,32_1_4,12,circaea lutetiana,pred
SCBI_015,32_1_4,12,rubus flagellaris,pred
SCBI_015,32_1_4,12,rubus phoenicolasius,pred
SCBI_015,32_1_4,12,celastrus orbiculatus,pred
SCBI_015,32_1_4,12,lindera benzoin,pred
SCBI_015,32_1_4,12,syringa vulgaris,pred
SCBI_015,32_1_4,12,fraxinus americana,pred
SCBI_015,32_1_4,12,fraxinus pennsylvanica,pred
SCBI_015,32_1_4,12,toxicodendron radicans,pred
SCBI_015,32_1_4,12,rubus occidentalis,pred
SCBI_015,32_1_4,12,solanum capsicoides,pred
SCBI_015,40_1_1,11,actaea racemosa,pred
SCBI_015,40_1_1,11,parthenocissus quinquefolia,pred
SCBI_015,40_1_1,11,circaea canadensis,pred
SCBI_015,40_1_1,11,persicaria virginiana,pred
SCBI_015,40_1_1,11,viola palmata,pred
SCBI_015,40_1_1,11,vinca minor,pred
SCBI_015,40_1_1,11,vinca,pred
SCBI_015,40_1_1,11,asimina triloba,pred
SCBI_015,40_1_1,11,hepatica americana,pred
SCBI_015,40_1_1,11,viola pubescens,pred
SCBI_015,40_1_1,11,viola,pred
SCBI_015,40_1_3,13,campsis radicans,pred
SCBI_015,40_1_3,13,toxicodendron radicans,pred
SCBI_015,40_1_3,13,asimina triloba,pred
SCBI_015,40_1_3,13,circaea canadensis,pred
SCBI_015,40_1_3,13,matelea obliqua,pred
SCBI_015,40_1_3,13,morus rubra,pred
SCBI_015,40_1_3,13,boehmeria cylindrica,pred
SCBI_015,40_1_3,13,broussonetia papyrifera,pred
SCBI_015,40_1_3,13,pilea pumila,pred
SCBI_015,40_1_3,13,asarum canadense,pred
SCBI_015,40_1_3,13,galium aparine,pred
SCBI_015,40_1_3,13,galium triflorum,pred
SCBI_015,40_1_3,13,galium circaezans,pred
SCBI_015,41_1_1,14,amphicarpaea bracteata,pred
SCBI_015,41_1_1,14,circaea canadensis,pred
SCBI_015,41_1_1,14,circaea lutetiana,pred
SCBI_015,41_1_1,14,conopholis americana,pred
SCBI_015,41_1_1,14,carpinus caroliniana,pred
SCBI_015,41_1_1,14,cornus alternifolia,pred
SCBI_015,41_1_1,14,arisaema triphyllum,pred
SCBI_015,41_1_1,14,hylodesmum nudiflorum,pred
SCBI_015,41_1_1,14,endodeca serpentaria,pred
SCBI_015,41_1_1,14,smilax rotundifolia,pred
SCBI_015,41_1_1,14,viola palmata,pred
SCBI_015,41_1_1,14,asarum canadense,pred
SCBI_015,41_1_1,14,viola pubescens,pred
SCBI_015,41_1_1,14,galium aparine,pred
SCBI_015,41_1_4,23,parthenocissus quinquefolia,pred
SCBI_015,41_1_4,23,alliaria petiolata,pred
SCBI_015,41_1_4,23,galium aparine,pred
SCBI_015,41_1_4,23,galium triflorum,pred
SCBI_015,41_1_4,23,circaea canadensis,pred
SCBI_015,41_1_4,23,persicaria virginiana,pred
SCBI_015,41_1_4,23,cornus alternifolia,pred
SCBI_015,41_1_4,23,galium circaezans,pred
SCBI_015,41_1_4,23,conopholis americana,pred
SCBI_015,41_1_4,23,impatiens capensis,pred
SCBI_015,41_1_4,23,fraxinus americana,pred
SCBI_015,41_1_4,23,fraxinus pennsylvanica,pred
SCBI_015,41_1_4,23,asimina triloba,pred
SCBI_015,41_1_4,23,lindera benzoin,pred
SCBI_015,41_1_4,23,nyssa sylvatica,pred
SCBI_015,41_1_4,23,panax quinquefolius,pred
SCBI_015,41_1_4,23,toxicodendron radicans,pred
SCBI_015,41_1_4,23,arisaema triphyllum,pred
SCBI_015,41_1_4,23,peltandra virginica,pred
SCBI_015,41_1_4,23,carya,pred
SCBI_015,41_1_4,23,microstegium vimineum,pred
SCBI_015,41_1_4,23,parietaria pensylvanica,pred
SCBI_015,41_1_4,23,pilea pumila,pred
SCBI_021,31_1_1,4,alliaria petiolata,true
SCBI_021,31_1_1,4,corydalis flavula,true
SCBI_021,31_1_1,4,microstegium vimineum,true
SCBI_021,31_1_1,4,symphoricarpos orbiculatus,true
SCBI_021,31_1_4,11,alliaria petiolata,true
SCBI_021,31_1_4,11,carex muehlenbergii,true
SCBI_021,31_1_4,11,corydalis flavula,true
SCBI_021,31_1_4,11,leersia virginica,true
SCBI_021,31_1_4,11,lonicera japonica,true
SCBI_021,31_1_4,11,microstegium vimineum,true
SCBI_021,31_1_4,11,persicaria perfoliata,true
SCBI_021,31_1_4,11,stellaria media,true
SCBI_021,31_1_4,11,symphoricarpos orbiculatus,true
SCBI_021,31_1_4,11,verbesina occidentalis,true
SCBI_021,31_1_4,11,viburnum prunifolium,true
SCBI_021,32_1_2,8,alliaria petiolata,true
SCBI_021,32_1_2,8,potentilla indica,true
SCBI_021,32_1_2,8,lonicera japonica,true
SCBI_021,32_1_2,8,microstegium vimineum,true
SCBI_021,32_1_2,8,persicaria perfoliata,true
SCBI_021,32_1_2,8,rosa multiflora,true
SCBI_021,32_1_2,8,stellaria media,true
SCBI_021,32_1_2,8,symphoricarpos orbiculatus,true
SCBI_021,32_1_4,5,alliaria petiolata,true
SCBI_021,32_1_4,5,microstegium vimineum,true
SCBI_021,32_1_4,5,persicaria perfoliata,true
SCBI_021,32_1_4,5,toxicodendron radicans,true
SCBI_021,32_1_4,5,viburnum prunifolium,true
SCBI_021,40_1_1,8,alliaria petiolata,true
SCBI_021,40_1_1,8,lonicera maackii,true
SCBI_021,40_1_1,8,microstegium vimineum,true
SCBI_021,40_1_1,8,persicaria perfoliata,true
SCBI_021,40_1_1,8,rosa multiflora,true
SCBI_021,40_1_1,8,stellaria pubera,true
SCBI_021,40_1_1,8,symphoricarpos orbiculatus,true
SCBI_021,40_1_1,8,viburnum prunifolium,true
SCBI_021,40_1_3,7,alliaria petiolata,true
SCBI_021,40_1_3,7,carex steud.,true
SCBI_021,40_1_3,7,galium aparine,true
SCBI_021,40_1_3,7,lonicera japonica,true
SCBI_021,40_1_3,7,microstegium vimineum,true
SCBI_021,40_1_3,7,persicaria perfoliata,true
SCBI_021,40_1_3,7,symphoricarpos orbiculatus,true
SCBI_021,41_1_1,8,alliaria petiolata,true
SCBI_021,41_1_1,8,potentilla indica,true
SCBI_021,41_1_1,8,galium aparine,true
SCBI_021,41_1_1,8,lonicera japonica,true
SCBI_021,41_1_1,8,microstegium vimineum,true
SCBI_021,41_1_1,8,persicaria perfoliata,true
SCBI_021,41_1_1,8,symphoricarpos orbiculatus,true
SCBI_021,41_1_1,8,viburnum prunifolium,true
SCBI_021,41_1_4,6,alliaria petiolata,true
SCBI_021,41_1_4,6,lonicera japonica,true
SCBI_021,41_1_4,6,microstegium vimineum,true
SCBI_021,41_1_4,6,persicaria perfoliata,true
SCBI_021,41_1_4,6,symphoricarpos orbiculatus,true
SCBI_021,41_1_4,6,viburnum prunifolium,true
SCBI_021,31_1_1,3,microstegium vimineum,pred
SCBI_021,31_1_1,3,symphoricarpos orbiculatus,pred
SCBI_021,31_1_1,3,lonicera,pred
SCBI_021,31_1_4,10,lonicera,pred
SCBI_021,31_1_4,10,symphoricarpos orbiculatus,pred
SCBI_021,31_1_4,10,persicaria perfoliata,pred
SCBI_021,31_1_4,10,phryma leptostachya,pred
SCBI_021,31_1_4,10,physalis heterophylla,pred
SCBI_021,31_1_4,10,alliaria petiolata,pred
SCBI_021,31_1_4,10,menispermum canadense,pred
SCBI_021,31_1_4,10,microstegium vimineum,pred
SCBI_021,31_1_4,10,amphicarpaea bracteata,pred
SCBI_021,31_1_4,10,leersia virginica,pred
SCBI_021,32_1_2,6,microstegium vimineum,pred
SCBI_021,32_1_2,6,symphoricarpos orbiculatus,pred
SCBI_021,32_1_2,6,persicaria perfoliata,pred
SCBI_021,32_1_2,6,lonicera japonica,pred
SCBI_021,32_1_2,6,rosa multiflora,pred
SCBI_021,32_1_2,6,lonicera,pred
SCBI_021,32_1_4,11,lonicera japonica,pred
SCBI_021,32_1_4,11,lonicera,pred
SCBI_021,32_1_4,11,conopholis americana,pred
SCBI_021,32_1_4,11,microstegium vimineum,pred
SCBI_021,32_1_4,11,celastrus orbiculatus,pred
SCBI_021,32_1_4,11,rosa multiflora,pred
SCBI_021,32_1_4,11,vitis,pred
SCBI_021,32_1_4,11,persicaria perfoliata,pred
SCBI_021,32_1_4,11,smilax rotundifolia,pred
SCBI_021,32_1_4,11,berberis thunbergii,pred
SCBI_021,32_1_4,11,smilax tamnoides,pred
SCBI_021,40_1_1,4,microstegium vimineum,pred
SCBI_021,40_1_1,4,alliaria petiolata,pred
SCBI_021,40_1_1,4,symphoricarpos orbiculatus,pred
SCBI_021,40_1_1,4,lonicera,pred
SCBI_021,40_1_3,5,lonicera,pred
SCBI_021,40_1_3,5,symphoricarpos orbiculatus,pred
SCBI_021,40_1_3,5,microstegium vimineum,pred
SCBI_021,40_1_3,5,persicaria perfoliata,pred
SCBI_021,40_1_3,5,robinia pseudoacacia,pred
SCBI_021,41_1_1,9,lonicera japonica,pred
SCBI_021,41_1_1,9,lonicera maackii,pred
SCBI_021,41_1_1,9,lonicera,pred
SCBI_021,41_1_1,9,persicaria perfoliata,pred
SCBI_021,41_1_1,9,menispermum canadense,pred
SCBI_021,41_1_1,9,vitis,pred
SCBI_021,41_1_1,9,campsis radicans,pred
SCBI_021,41_1_1,9,celastrus orbiculatus,pred
SCBI_021,41_1_1,9,symphoricarpos orbiculatus,pred
SCBI_021,41_1_4,4,alliaria petiolata,pred
SCBI_021,41_1_4,4,microstegium vimineum,pred
SCBI_021,41_1_4,4,persicaria perfoliata,pred
SCBI_021,41_1_4,4,symphoricarpos orbiculatus,pred
SCBI_005,31_1_1,4,alliaria petiolata,true
SCBI_005,31_1_1,4,microstegium vimineum,true
SCBI_005,31_1_1,4,persicaria perfoliata,true
SCBI_005,31_1_1,4,rubus phoenicolasius,true
SCBI_005,31_1_4,6,alliaria petiolata,true
SCBI_005,31_1_4,6,allium vineale,true
SCBI_005,31_1_4,6,boehmeria cylindrica,true
SCBI_005,31_1_4,6,lonicera japonica,true
SCBI_005,31_1_4,6,microstegium vimineum,true
SCBI_005,31_1_4,6,persicaria perfoliata,true
SCBI_005,32_1_2,4,alliaria petiolata,true
SCBI_005,32_1_2,4,berberis thunbergii,true
SCBI_005,32_1_2,4,microstegium vimineum,true
SCBI_005,32_1_2,4,persicaria perfoliata,true
SCBI_005,32_1_4,7,alliaria petiolata,true
SCBI_005,32_1_4,7,berberis thunbergii,true
SCBI_005,32_1_4,7,potentilla indica,true
SCBI_005,32_1_4,7,lonicera japonica,true
SCBI_005,32_1_4,7,microstegium vimineum,true
SCBI_005,32_1_4,7,sassafras albidum,true
SCBI_005,32_1_4,7,stellaria pubera,true
SCBI_005,40_1_1,4,alliaria petiolata,true
SCBI_005,40_1_1,4,microstegium vimineum,true
SCBI_005,40_1_1,4,persicaria perfoliata,true
SCBI_005,40_1_1,4,viburnum prunifolium,true
SCBI_005,40_1_3,3,alliaria petiolata,true
SCBI_005,40_1_3,3,microstegium vimineum,true
SCBI_005,40_1_3,3,persicaria perfoliata,true
SCBI_005,41_1_1,7,alliaria petiolata,true
SCBI_005,41_1_1,7,galium aparine,true
SCBI_005,41_1_1,7,lonicera japonica,true
SCBI_005,41_1_1,7,microstegium vimineum,true
SCBI_005,41_1_1,7,parthenocissus quinquefolia,true
SCBI_005,41_1_1,7,podophyllum peltatum,true
SCBI_005,41_1_1,7,persicaria perfoliata,true
SCBI_005,41_1_4,4,alliaria petiolata,true
SCBI_005,41_1_4,4,berberis thunbergii,true
SCBI_005,41_1_4,4,microstegium vimineum,true
SCBI_005,41_1_4,4,persicaria perfoliata,true
SCBI_005,31_1_1,3,microstegium vimineum,pred
SCBI_005,31_1_1,3,persicaria perfoliata,pred
SCBI_005,31_1_1,3,rubus phoenicolasius,pred
SCBI_005,31_1_4,1,microstegium vimineum,pred
SCBI_005,32_1_2,3,rubus phoenicolasius,pred
SCBI_005,32_1_2,3,salpichroa origanifolia,pred
SCBI_005,32_1_2,3,berberis thunbergii,pred
SCBI_005,32_1_4,3,berberis thunbergii,pred
SCBI_005,32_1_4,3,alliaria petiolata,pred
SCBI_005,32_1_4,3,microstegium vimineum,pred
SCBI_005,40_1_1,2,persicaria perfoliata,pred
SCBI_005,40_1_1,2,microstegium vimineum,pred
SCBI_005,40_1_3,2,persicaria perfoliata,pred
SCBI_005,40_1_3,2,microstegium vimineum,pred
SCBI_005,41_1_1,1,microstegium vimineum,pred
SCBI_005,41_1_4,2,berberis thunbergii,pred
SCBI_005,41_1_4,2,microstegium vimineum,pred
SCBI_008,31_1_1,9,acer rubrum,true
SCBI_008,31_1_1,9,alliaria petiolata,true
SCBI_008,31_1_1,9,celtis occidentalis,true
SCBI_008,31_1_1,9,fraxinus americana,true
SCBI_008,31_1_1,9,geranium maculatum,true
SCBI_008,31_1_1,9,pilea pumila,true
SCBI_008,31_1_1,9,stellaria pubera,true
SCBI_008,31_1_1,9,symphoricarpos orbiculatus,true
SCBI_008,31_1_1,9,thalictrum thalictroides,true
SCBI_008,31_1_4,10,acer rubrum,true
SCBI_008,31_1_4,10,alliaria petiolata,true
SCBI_008,31_1_4,10,celastrus orbiculatus,true
SCBI_008,31_1_4,10,celtis occidentalis,true
SCBI_008,31_1_4,10,fraxinus americana,true
SCBI_008,31_1_4,10,lindera benzoin,true
SCBI_008,31_1_4,10,parthenocissus quinquefolia,true
SCBI_008,31_1_4,10,rubus phoenicolasius,true
SCBI_008,31_1_4,10,smilax tamnoides,true
SCBI_008,31_1_4,10,toxicodendron radicans,true
SCBI_008,32_1_2,9,alliaria petiolata,true
SCBI_008,32_1_2,9,berberis thunbergii,true
SCBI_008,32_1_2,9,fraxinus americana,true
SCBI_008,32_1_2,9,galium aparine,true
SCBI_008,32_1_2,9,lindera benzoin,true
SCBI_008,32_1_2,9,microstegium vimineum,true
SCBI_008,32_1_2,9,parthenocissus quinquefolia,true
SCBI_008,32_1_2,9,pilea pumila,true
SCBI_008,32_1_2,9,rubus phoenicolasius,true
SCBI_008,32_1_4,8,asarum canadense,true
SCBI_008,32_1_4,8,potentilla indica,true
SCBI_008,32_1_4,8,fraxinus americana,true
SCBI_008,32_1_4,8,galium aparine,true
SCBI_008,32_1_4,8,microstegium vimineum,true
SCBI_008,32_1_4,8,parthenocissus quinquefolia,true
SCBI_008,32_1_4,8,pilea pumila,true
SCBI_008,32_1_4,8,symphoricarpos orbiculatus,true
SCBI_008,40_1_3,6,alliaria petiolata,true
SCBI_008,40_1_3,6,fraxinus americana,true
SCBI_008,40_1_3,6,galium aparine,true
SCBI_008,40_1_3,6,microstegium vimineum,true
SCBI_008,40_1_3,6,parthenocissus quinquefolia,true
SCBI_008,40_1_3,6,pilea pumila,true
SCBI_008,41_1_1,12,alliaria petiolata,true
SCBI_008,41_1_1,12,celastrus orbiculatus,true
SCBI_008,41_1_1,12,fraxinus americana,true
SCBI_008,41_1_1,12,galium circaezans,true
SCBI_008,41_1_1,12,impatiens capensis,true
SCBI_008,41_1_1,12,liriodendron tulipifera,true
SCBI_008,41_1_1,12,parthenocissus quinquefolia,true
SCBI_008,41_1_1,12,phryma leptostachya,true
SCBI_008,41_1_1,12,persicaria virginiana,true
SCBI_008,41_1_1,12,stellaria pubera,true
SCBI_008,41_1_1,12,symphoricarpos orbiculatus,true
SCBI_008,41_1_1,12,toxicodendron radicans,true
SCBI_008,41_1_4,8,alliaria petiolata,true
SCBI_008,41_1_4,8,fraxinus americana,true
SCBI_008,41_1_4,8,lindera benzoin,true
SCBI_008,41_1_4,8,microstegium vimineum,true
SCBI_008,41_1_4,8,parthenocissus quinquefolia,true
SCBI_008,41_1_4,8,phryma leptostachya,true
SCBI_008,41_1_4,8,stellaria pubera,true
SCBI_008,41_1_4,8,thalictrum thalictroides,true
SCBI_008,31_1_1,5,celtis laevigata,pred
SCBI_008,31_1_1,5,celtis occidentalis,pred
SCBI_008,31_1_1,5,fraxinus americana,pred
SCBI_008,31_1_1,5,toxicodendron radicans,pred
SCBI_008,31_1_1,5,fraxinus pennsylvanica,pred
SCBI_008,31_1_4,5,fraxinus americana,pred
SCBI_008,31_1_4,5,fraxinus pennsylvanica,pred
SCBI_008,31_1_4,5,toxicodendron radicans,pred
SCBI_008,31_1_4,5,crataegus punctata,pred
SCBI_008,31_1_4,5,toxicodendron,pred
SCBI_008,32_1_2,4,fraxinus americana,pred
SCBI_008,32_1_2,4,fraxinus pennsylvanica,pred
SCBI_008,32_1_2,4,hackelia virginiana,pred
SCBI_008,32_1_2,4,lindera benzoin,pred
SCBI_008,32_1_4,4,hylodesmum pauciflorum,pred
SCBI_008,32_1_4,4,toxicodendron radicans,pred
SCBI_008,32_1_4,4,toxicodendron,pred
SCBI_008,32_1_4,4,circaea canadensis,pred
SCBI_008,40_1_3,3,fraxinus americana,pred
SCBI_008,40_1_3,3,fraxinus pennsylvanica,pred
SCBI_008,40_1_3,3,fraxinus,pred
SCBI_008,41_1_1,5,toxicodendron,pred
SCBI_008,41_1_1,5,toxicodendron radicans,pred
SCBI_008,41_1_1,5,aralia racemosa,pred
SCBI_008,41_1_1,5,fraxinus americana,pred
SCBI_008,41_1_1,5,staphylea trifolia,pred
SCBI_008,41_1_4,5,fraxinus americana,pred
SCBI_008,41_1_4,5,fraxinus pennsylvanica,pred
SCBI_008,41_1_4,5,lindera benzoin,pred
SCBI_008,41_1_4,5,parthenocissus,pred
SCBI_008,41_1_4,5,parthenocissus quinquefolia,pred
SCBI_015,31_1_1,7,alliaria petiolata,true
SCBI_015,31_1_1,7,cardamine concatenata,true
SCBI_015,31_1_1,7,fraxinus americana,true
SCBI_015,31_1_1,7,galium aparine,true
SCBI_015,31_1_1,7,parthenocissus quinquefolia,true
SCBI_015,31_1_1,7,phryma leptostachya,true
SCBI_015,31_1_1,7,ranunculus abortivus,true
SCBI_015,31_1_4,12,acer rubrum,true
SCBI_015,31_1_4,12,alliaria petiolata,true
SCBI_015,31_1_4,12,asimina triloba,true
SCBI_015,31_1_4,12,cardamine concatenata,true
SCBI_015,31_1_4,12,celastrus orbiculatus,true
SCBI_015,31_1_4,12,fraxinus americana,true
SCBI_015,31_1_4,12,galium aparine,true
SCBI_015,31_1_4,12,osmorhiza longistylis,true
SCBI_015,31_1_4,12,parthenocissus quinquefolia,true
SCBI_015,31_1_4,12,pilea pumila,true
SCBI_015,31_1_4,12,polystichum acrostichoides,true
SCBI_015,31_1_4,12,stellaria pubera,true
SCBI_015,32_1_2,8,acer rubrum,true
SCBI_015,32_1_2,8,festuca subverticillata,true
SCBI_015,32_1_2,8,fraxinus americana,true
SCBI_015,32_1_2,8,galium circaezans,true
SCBI_015,32_1_2,8,microstegium vimineum,true
SCBI_015,32_1_2,8,parthenocissus quinquefolia,true
SCBI_015,32_1_2,8,pilea pumila,true
SCBI_015,32_1_2,8,stellaria pubera,true
SCBI_015,32_1_4,9,acer rubrum,true
SCBI_015,32_1_4,9,alliaria petiolata,true
SCBI_015,32_1_4,9,fraxinus americana,true
SCBI_015,32_1_4,9,galearis spectabilis,true
SCBI_015,32_1_4,9,impatiens capensis,true
SCBI_015,32_1_4,9,osmorhiza longistylis,true
SCBI_015,32_1_4,9,parthenocissus quinquefolia,true
SCBI_015,32_1_4,9,pilea pumila,true
SCBI_015,32_1_4,9,rubus allegheniensis,true
SCBI_015,40_1_1,7,actaea racemosa,true
SCBI_015,40_1_1,7,asarum canadense,true
SCBI_015,40_1_1,7,asimina triloba,true
SCBI_015,40_1_1,7,galium aparine,true
SCBI_015,40_1_1,7,parthenocissus quinquefolia,true
SCBI_015,40_1_1,7,pilea pumila,true
SCBI_015,40_1_1,7,polygonatum biflorum,true
SCBI_015,40_1_3,7,asimina triloba,true
SCBI_015,40_1_3,7,cardamine concatenata,true
SCBI_015,40_1_3,7,fraxinus americana,true
SCBI_015,40_1_3,7,galium aparine,true
SCBI_015,40_1_3,7,parthenocissus quinquefolia,true
SCBI_015,40_1_3,7,pilea pumila,true
SCBI_015,40_1_3,7,stellaria pubera,true
SCBI_015,41_1_1,7,asimina triloba,true
SCBI_015,41_1_1,7,carpinus caroliniana,true
SCBI_015,41_1_1,7,fraxinus americana,true
SCBI_015,41_1_1,7,galium aparine,true
SCBI_015,41_1_1,7,parthenocissus quinquefolia,true
SCBI_015,41_1_1,7,pilea pumila,true
SCBI_015,41_1_1,7,stellaria pubera,true
SCBI_015,41_1_4,8,alliaria petiolata,true
SCBI_015,41_1_4,8,asimina triloba,true
SCBI_015,41_1_4,8,fraxinus americana,true
SCBI_015,41_1_4,8,galium aparine,true
SCBI_015,41_1_4,8,impatiens capensis,true
SCBI_015,41_1_4,8,microstegium vimineum,true
SCBI_015,41_1_4,8,parthenocissus quinquefolia,true
SCBI_015,41_1_4,8,pilea pumila,true
SCBI_015,31_1_1,5,fraxinus americana,pred
SCBI_015,31_1_1,5,fraxinus pennsylvanica,pred
SCBI_015,31_1_1,5,circaea,pred
SCBI_015,31_1_1,5,circaea canadensis,pred
SCBI_015,31_1_1,5,toxicodendron radicans,pred
SCBI_015,31_1_4,6,actaea pachypoda,pred
SCBI_015,31_1_4,6,actaea podocarpa,pred
SCBI_015,31_1_4,6,actaea racemosa,pred
SCBI_015,31_1_4,6,actaea rubifolia,pred
SCBI_015,31_1_4,6,circaea canadensis,pred
SCBI_015,31_1_4,6,lonicera,pred
SCBI_015,32_1_2,4,fraxinus caroliniana,pred
SCBI_015,32_1_2,4,fraxinus pennsylvanica,pred
SCBI_015,32_1_2,4,stellaria corei,pred
SCBI_015,32_1_2,4,stellaria pubera,pred
SCBI_015,32_1_4,5,toxicodendron radicans,pred
SCBI_015,32_1_4,5,fraxinus americana,pred
SCBI_015,32_1_4,5,fraxinus pennsylvanica,pred
SCBI_015,32_1_4,5,toxicodendron,pred
SCBI_015,32_1_4,5,toxicodendron rydbergii,pred
SCBI_015,40_1_1,6,actaea racemosa,pred
SCBI_015,40_1_1,6,parthenocissus,pred
SCBI_015,40_1_1,6,parthenocissus quinquefolia,pred
SCBI_015,40_1_1,6,asimina parviflora,pred
SCBI_015,40_1_1,6,viola striata,pred
SCBI_015,40_1_1,6,viola palmata,pred
SCBI_015,40_1_3,3,asimina parviflora,pred
SCBI_015,40_1_3,3,asimina triloba,pred
SCBI_015,40_1_3,3,circaea canadensis,pred
SCBI_015,41_1_1,6,circaea canadensis,pred
SCBI_015,41_1_1,6,cornus alternifolia,pred
SCBI_015,41_1_1,6,phryma leptostachya,pred
SCBI_015,41_1_1,6,circaea,pred
SCBI_015,41_1_1,6,circaea alpina,pred
SCBI_015,41_1_1,6,circaea lutetiana,pred
SCBI_015,41_1_4,4,asimina parviflora,pred
SCBI_015,41_1_4,4,phryma leptostachya,pred
SCBI_015,41_1_4,4,toxicodendron radicans,pred
SCBI_015,41_1_4,4,microstegium vimineum,pred
SCBI_008,31_1_1,9,acer rubrum,true
SCBI_008,31_1_1,9,alliaria petiolata,true
SCBI_008,31_1_1,9,celtis occidentalis,true
SCBI_008,31_1_1,9,fraxinus americana,true
SCBI_008,31_1_1,9,geranium maculatum,true
SCBI_008,31_1_1,9,pilea pumila,true
SCBI_008,31_1_1,9,stellaria pubera,true
SCBI_008,31_1_1,9,symphoricarpos orbiculatus,true
SCBI_008,31_1_1,9,thalictrum thalictroides,true
SCBI_008,31_1_4,10,acer rubrum,true
SCBI_008,31_1_4,10,alliaria petiolata,true
SCBI_008,31_1_4,10,celastrus orbiculatus,true
SCBI_008,31_1_4,10,celtis occidentalis,true
SCBI_008,31_1_4,10,fraxinus americana,true
SCBI_008,31_1_4,10,lindera benzoin,true
SCBI_008,31_1_4,10,parthenocissus quinquefolia,true
SCBI_008,31_1_4,10,rubus phoenicolasius,true
SCBI_008,31_1_4,10,smilax tamnoides,true
SCBI_008,31_1_4,10,toxicodendron radicans,true
SCBI_008,32_1_2,9,alliaria petiolata,true
SCBI_008,32_1_2,9,berberis thunbergii,true
SCBI_008,32_1_2,9,fraxinus americana,true
SCBI_008,32_1_2,9,galium aparine,true
SCBI_008,32_1_2,9,lindera benzoin,true
SCBI_008,32_1_2,9,microstegium vimineum,true
SCBI_008,32_1_2,9,parthenocissus quinquefolia,true
SCBI_008,32_1_2,9,pilea pumila,true
SCBI_008,32_1_2,9,rubus phoenicolasius,true
SCBI_008,32_1_4,8,asarum canadense,true
SCBI_008,32_1_4,8,potentilla indica,true
SCBI_008,32_1_4,8,fraxinus americana,true
SCBI_008,32_1_4,8,galium aparine,true
SCBI_008,32_1_4,8,microstegium vimineum,true
SCBI_008,32_1_4,8,parthenocissus quinquefolia,true
SCBI_008,32_1_4,8,pilea pumila,true
SCBI_008,32_1_4,8,symphoricarpos orbiculatus,true
SCBI_008,40_1_3,6,alliaria petiolata,true
SCBI_008,40_1_3,6,fraxinus americana,true
SCBI_008,40_1_3,6,galium aparine,true
SCBI_008,40_1_3,6,microstegium vimineum,true
SCBI_008,40_1_3,6,parthenocissus quinquefolia,true
SCBI_008,40_1_3,6,pilea pumila,true
SCBI_008,41_1_1,12,alliaria petiolata,true
SCBI_008,41_1_1,12,celastrus orbiculatus,true
SCBI_008,41_1_1,12,fraxinus americana,true
SCBI_008,41_1_1,12,galium circaezans,true
SCBI_008,41_1_1,12,impatiens capensis,true
SCBI_008,41_1_1,12,liriodendron tulipifera,true
SCBI_008,41_1_1,12,parthenocissus quinquefolia,true
SCBI_008,41_1_1,12,phryma leptostachya,true
SCBI_008,41_1_1,12,persicaria virginiana,true
SCBI_008,41_1_1,12,stellaria pubera,true
SCBI_008,41_1_1,12,symphoricarpos orbiculatus,true
SCBI_008,41_1_1,12,toxicodendron radicans,true
SCBI_008,41_1_4,8,alliaria petiolata,true
SCBI_008,41_1_4,8,fraxinus americana,true
SCBI_008,41_1_4,8,lindera benzoin,true
SCBI_008,41_1_4,8,microstegium vimineum,true
SCBI_008,41_1_4,8,parthenocissus quinquefolia,true
SCBI_008,41_1_4,8,phryma leptostachya,true
SCBI_008,41_1_4,8,stellaria pubera,true
SCBI_008,41_1_4,8,thalictrum thalictroides,true
SCBI_008,31_1_1,10,celtis laevigata,pred
SCBI_008,31_1_1,10,celtis occidentalis,pred
SCBI_008,31_1_1,10,aralia racemosa,pred
SCBI_008,31_1_1,10,hylodesmum glutinosum,pred
SCBI_008,31_1_1,10,fraxinus americana,pred
SCBI_008,31_1_1,10,fraxinus pennsylvanica,pred
SCBI_008,31_1_1,10,asarum canadense,pred
SCBI_008,31_1_1,10,hylodesmum pauciflorum,pred
SCBI_008,31_1_1,10,toxicodendron radicans,pred
SCBI_008,31_1_1,10,fraxinus,pred
SCBI_008,31_1_4,9,fraxinus americana,pred
SCBI_008,31_1_4,9,fraxinus pennsylvanica,pred
SCBI_008,31_1_4,9,toxicodendron radicans,pred
SCBI_008,31_1_4,9,fraxinus,pred
SCBI_008,31_1_4,9,celastrus orbiculatus,pred
SCBI_008,31_1_4,9,lindera benzoin,pred
SCBI_008,31_1_4,9,parthenocissus quinquefolia,pred
SCBI_008,31_1_4,9,juglans cinerea,pred
SCBI_008,31_1_4,9,circaea canadensis,pred
